2495,2292;2128;15224;4988;12245
2496,3034;5182;285;7008;7143
2497,6394;710;4782;10045;9117
2498,1182;5310;1006;6258;1022
2499,5758;2903;799;7351;952
2500,7026;5059;775;16315;16015
2501,3;29;40;9998;489
2502,2920;2412;4848;15245;2042
2503,9146;204;13410;4834;15631
2504,15062;12061;14678;14748;15811
2505,12305;1824;5169;15053;2088
2506,9049;12142;7882;4108;2152
2507,907;4041;2810;747;2546
2508,13483;10032;4835;7546;667
2509,6853;10092;8594;4947;3570
2510,3069;556;16199;14178;12214
2511,2799;3688;6937;398;7342
2512,808;3660;2341;3093;9871
2513,1204;9393;5244;1054;4304
2514,763;321;1755;303;155
2515,4337;8684;6737;7902;6741
2516,2455;2738;2747;7057;7215
2517,889;756;1091;1930;1415
2518,3982;1036;8040;1035;13102
2519,2217;3786;16615;8233;24
2520,9026;13577;8062;14421;6371
2521,11568;705;10945;747;15784
2522,763;379;309;504;2671
2523,1358;10553;9659;13672;5018
2524,3714;3729;4298;2404;3739
2525,227;8463;915;10913;2361
2526,12322;1791;15675;2501;8265
2527,478;3415;336;4653;1899
2528,4003;11132;12483;16046;2002
2529,6687;5719;11505;4667;346
2530,6042;10831;5002;9393;3529
2531,1701;1099;1687;9737;4489
2532,3840;12485;8838;12440;5589
2533,478;747;7970;14878;278
2534,596;10957;5837;9354;16046
2535,3776;11255;1006;14073;7236
2536,16527;15549;15264;13453;10637
2537,8189;9997;8656;8102;8077
2538,14222;5079;2028;850;12153
2539,11053;13577;3241;10105;980
2540,1396;2743;5010;4131;2986
2541,1558;1564;1526;1587;14590
2542,3639;2984;5781;3547;2241
2543,8602;922;8490;4314;1247
2544,768;6875;7905;5766;2932
2545,7511;5169;3170;5973;5590
2546,7671;3740;3737;4227;629
2547,5041;2992;11028;1128;826
2548,4502;3753;4580;4537;2949
2549,1396;1929;3201;8082;3283
2550,1201;9165;631;4230;5834
2551,7349;6649;1487;8235;8153
2552,2681;3954;16425;4218;10930
2553,10149;8185;12393;8360;13056
2554,4451;5549;7970;8421;1368
2555,3449;4302;7666;6134;1299
2556,7050;1006;6054;1630;5883
2557,2550;12667;10938;14983;15410
2558,1438;2167;11799;2889;10366
2559,5721;1556;16659;1105;3592
2560,2710;13324;14502;11631;14366
2561,6722;9079;3171;2049;4504
2562,7278;13056;1910;5313;7849
2563,7923;792;2291;4977;11552
2564,6800;2768;1116;29;7430
2565,10072;2768;1829;8932;13334
2566,656;268;18;3687;815
2567,7546;10945;12206;2473;1795
2568,1201;489;4096;12402;1643
2569,1518;6244;71;11305;1176
2570,10600;8956;15021;12208;1780
2571,13714;1396;2915;2738;1478
2572,705;3322;1182;1006;3324
2573,3;48;6722;40;1606
2574,1021;1902;3177;4280;1253
2575,3722;4414;291;14329;4383
2576,7850;1133;8396;5581;6700
2577,756;918;10267;4029;13089
2578,11272;6655;11799;11252;9562
2579,3964;11670;7703;14947;9817
2580,284;1370;4461;177;7082
2581,15570;3291;14478;13468;8059
2582,7954;522;1167;2389;13172
2583,12602;12951;3265;1888;14117
2584,6757;3982;595;1047;4373
2585,4254;398;1355;10922;9760
2586,14295;3807;8536;12618;456
2587,29;1204;1508;6964;4926
2588,3176;2222;8588;4946;2550
2589,17;9104;3982;918;1862
2590,3982;121;616;918;5121
2591,4523;3311;10175;2977;560
2592,707;6543;1464;756;3097
2593,768;251;1674;9488;5253
2594,7357;6047;8800;9960;892
2595,3669;7055;2594;8274;7011
2596,3213;11106;1667;5387;1587
2597,2434;1210;7073;1682;1179
2598,7181;11946;12091;702;11358
2599,2419;13820;6870;13491;5309
2600,5347;1657;2719;502;16275
2601,13402;2471;3384;3722;1153
2602,18;478;1201;336;244
2603,5636;5630;5634;5632;5628
2604,478;1396;1931;1137;1949
2605,11955;8722;4856;907;14281
2606,13631;13685;13637;13639;13633
2607,10138;1419;1781;5855;10050
2608,10445;1091;1829;9778;295
2609,4809;5572;1859;7942;244
2610,704;13562;15506;14809;12802
2611,1155;1123;1975;945;8708
2612,8411;6240;3791;8240;16343
2613,4407;13056;10241;11744;6849
2614,16782;4967;16019;1193;7971
2615,4;11578;1704;4270;1670
2616,1892;11504;7582;3334;2929
2617,7546;9104;451;77;5035
2618,1201;4133;7005;6542;4818
2619,643;1823;1331;6540;9234
2620,945;1690;1172;2324;3805
2621,583;3544;2864;3277;2887
2622,2711;15816;7050;13803;15115
2623,6730;5109;2211;8689;2518
2624,478;29;1201;11568;8327
2625,1794;888;4953;4414;9475
2626,9473;4390;5144;2368;7075
2627,1402;6604;1150;1775;5521
2628,5088;10963;4422;295;2774
2629,1351;9720;922;13803;7467
2630,448;1466;10193;3356;2748
2631,768;201;11860;15698;47
2632,1649;1635;11516;9139;10418
2633,4306;15532;1635;14277;1686
2634,2391;454;5815;110;1678
2635,5945;1658;12786;9499;4095
2636,4159;754;44;2629;4203
2637,13411;768;3803;15185;13044
2638,7546;6092;8512;5425;4647
2639,1210;5736;2509;3420;9332
2640,1938;1510;2540;8862;7735
2641,1630;1091;1672;3382;1556
2642,990;5874;4070;2980;1689
2643,2866;4414;2336;5034;13228
2644,3311;2019;2424;45;5290
2645,7546;484;5035;6542;918
2646,15532;15198;5507;4330;1082
2647,16046;1116;1862;2434;4180
2648,9546;12290;2421;1051;16491
2649,922;10202;6298;3769;8555
2650,7143;1920;5823;11601;10813
2651,4106;2168;13248;8636;9881
2652,14608;15816;15114;15615;12860
2653,9873;8239;9363;13823;12892
2654,1462;4440;3922;4436;4444
2655,15660;12290;10255;14660;3193
2656,2686;7158;331;829;2215
2657,10362;8707;10638;7050;15547
2658,4781;3570;6395;1239;2771
2659,970;6047;2903;3665;278
2660,29;108;13562;11061;6610
2661,505;1777;1447;1445;5317
2662,63;15;5599;18;1545
2663,336;1413;3233;8512;6165
2664,747;2692;13920;13091;11253
2665,2446;9521;7899;8025;4381
2666,535;8054;4180;7194;3300
2667,5401;4580;4002;4082;973
2668,2712;6551;1343;5029;1358
2669,5176;815;6657;4383;11796
2670,710;4498;5855;15;12313
2671,5669;11399;11381;11483;11431
2672,3982;8512;2463;12214;6542
2673,4097;1559;4515;5936;11572
2674,6949;9911;10837;14171;14211
2675,1756;4051;451;1768;5551
2676,9370;14944;9509;12133;2915
2677,6722;2003;14609;1525;3744
2678,1627;1632;5897;12527;10613
2679,2241;1204;2237;454;1214
2680,15524;13309;9036;12237;15764
2681,2221;2237;10969;13540;15181
2682,13631;13685;13637;13639;13633
2683,2704;5106;13935;14149;15610
2684,9986;11519;1782;7368;8119
2685,311;2002;888;312;1847
2686,2241;7140;2158;6082;5589
2687,10012;14182;48;7051;117
2688,3904;14947;15174;16319;5352
2689,2195;12607;12781;13042;6138
2690,3915;7559;6092;918;8956
2691,3093;4013;692;12369;7166
2692,8220;11922;5002;2915;10695
2693,12936;616;9465;907;12376
2694,7498;7500;7493;7150;4662
2695,1171;2927;11955;7447;6444
2696,7097;2255;4321;11847;3496
2697,484;1261;1193;1862;2462
2698,419;2241;6124;7157;6131
2699,4813;2790;4282;240;2359
2700,6682;7093;3127;7163;5165
2701,4517;15312;3186;5059;16342
2702,2984;268;1916;955;1355
2703,1204;1182;1975;1209;978
2704,3570;2450;716;3858;450
2705,14590;8327;13013;13759;6171
2706,5244;3319;1447;1665;6220
2707,768;1539;12791;8382;11572
2708,2412;2755;6295;2001;4368
2709,2712;3314;10986;10496;9059
2710,5505;13178;4450;12445;10314
2711,9967;9165;1265;12418;15224
2712,9686;13247;5344;4141;11988
2713,955;970;8699;3688;9622
2714,547;1756;1142;3515;6549
2715,12314;10366;13293;15914;7407
2716,11572;8435;1558;3648;13522
2717,8452;12428;6909;11834;15574
2718,616;7136;4813;8512;2745
2719,10836;10067;10782;44;5816
2720,14708;16046;4180;7828;9791
2721,15997;15441;816;15257;6952
2722,14289;10777;1637;2629;6995
2723,12206;14023;2390;1352;8346
2724,8294;11914;11564;6282;13518
2725,1566;1006;6944;9915;2369
2726,206;11568;478;754;2228
2727,693;1447;4865;13477;8963
2728,1792;12173;6160;12627;13969
2729,1201;11568;10945;1942;2598
2730,486;8304;531;7943;4534
2731,5717;5971;2625;14295;9382
2732,6281;3053;9309;11921;8947
2733,6718;7318;6639;11674;10182
2734,2698;14638;5162;1016;3926
2735,6849;9070;9388;4407;12773
2736,1111;3740;5837;3059;3819
2737,9165;336;10842;11627;2293
2738,48;1585;1558;4095;1811
2739,705;2039;3803;4306;1620
2740,779;11338;3915;1792;6762
2741,3171;15208;12868;10460;10276
2742,16257;6703;15325;16044;16154
2743,2;60;9141;10067;11854
2744,756;922;12313;8996;1366
2745,10752;2052;1721;5104;6474
2746,5710;1067;2167;12839;855
2747,4445;4368;6500;656;1402
2748,5121;5673;11354;13770;1929
2749,656;2799;431;282;4462
2750,8240;5735;787;13301;15673
2751,1185;958;1221;11568;10886
2752,14719;5267;3011;2302;2101
2753,478;1929;5035;2039;28
2754,10196;16753;14496;4375;14841
2755,222;571;10596;172;321
2756,3496;15294;13401;8009;10800
2757,4003;11132;2119;1920;7683
2758,4947;9999;7105;2167;6353
2759,2412;9352;10450;9711;10445
2760,9991;12438;11969;9166;5009
2761,6180;2716;918;3222;3704
2762,8139;11581;11859;10868;5449
2763,1201;29;10945;6496;487
2764,6267;5815;4478;1879;2154
2765,6298;3058;9619;3819;9704
2766,7213;2769;452;2451;702
2767,1666;1902;9473;38;3776
2768,5906;3637;10604;8383;1822
2769,8851;14036;7749;6687;5154
2770,11101;2655;7349;881;2716
2771,1472;6128;1424;839;8191
2772,5122;8935;7962;6948;13110
2773,5530;2447;746;10753;7847
2774,2419;2147;9931;10255;1527
2775,768;7482;4840;2945;5490
2776,10663;8610;4827;8508;8612
2777,6756;7084;4682;6657;3743
2778,2902;8758;560;2883;2108
2779,3982;29;17;918;486
2780,13279;16036;2574;2562;8612
2781,4204;7792;6272;1511;4899
2782,1740;5873;3227;2453;15506
2783,900;10075;12568;4842;2926
2784,2721;4019;4621;14368;12748
2785,486;484;6189;3186;12564
2786,1396;4131;9279;7673;7979
2787,1674;3592;5490;502;7648
2788,11866;490;12991;4430;7977
2789,11286;13993;8547;7712;5558
2790,3166;8735;11349;12987;4909
2791,973;4664;7338;4508;4001
2792,773;1945;667;1612;10978
2793,10028;8354;7750;12989;2412
2794,9683;5840;5291;12330;15071
2795,6500;15601;5072;9706;12454
2796,3982;6348;10963;11217;9773
2797,12076;11943;10462;4745;11656
2798,1204;2391;18;2212;1691
2799,659;741;9489;7384;5146
2800,4809;2713;1094;1479;5690
2801,2041;4131;2035;4979;1201
2802,8857;6433;1637;251;497
2803,13135;13640;13632;13718;13787
2804,29;1707;1948;4652;3557
2805,1666;1210;9769;2804;2434
2806,2217;126;2390;7097;5785
2807,2878;7329;8093;6192;7252
2808,14608;7663;484;2119;9027
2809,5187;4249;1402;9279;9598
2810,4488;170;8278;2622;4072
2811,308;6474;319;176;2532
2812,3840;4587;15182;2849;9401
2813,3639;4809;29;3436;8179
2814,1674;3592;1539;4304;7991
2815,7963;1462;4485;2435;431
2816,1633;1605;1544;3866;206
2817,3982;1929;121;167;2351
2818,1674;7378;4352;12953;5478
2819,1949;7143;2931;1091;1137
2820,1214;4198;12331;5753;10507
2821,3652;7890;5407;11850;4096
2822,8031;8904;9065;13425;12736
2823,9769;6219;9473;1265;5753
2824,5694;6656;1548;2932;5843
2825,10953;6800;843;862;2275
2826,1938;9954;12750;6671;12332
2827,381;12906;12674;5141;3996
2828,282;2088;1369;568;4688
2829,9104;7923;4813;11329;8505
2830,510;888;2104;5305;1193
2831,3982;3176;8298;2490;5212
2832,2222;1214;1028;7916;6538
2833,9393;2241;1182;181;5814
2834,98;8313;3008;1401;2752
2835,11858;15011;3174;4379;13138
2836,7546;2481;1508;6244;5869
2837,7050;6307;14311;13455;12891
2838,1177;9737;6220;3709;8711
2839,14117;13672;14379;14419;14850
2840,3225;5750;1565;4916;13140
2841,9702;11091;7669;271;5173
2842,6416;6374;11891;3866;9856
2843,15289;6549;11265;9165;11141
2844,2168;1204;889;3591;14608
2845,5035;7941;9773;4041;1419
2846,846;8416;1123;13491;6269
2847,18;482;705;336;2345
2848,1078;2979;11568;12564;5135
2849,14848;16282;9379;13180;2661
2850,13631;13685;13637;13639;13633
2851,3121;12206;1021;9165;1912
2852,7474;750;518;9957;583
2853,12468;937;3374;8210;5589
2854,3982;9104;616;6542;7923
2855,29;482;2039;1367;6908
2856,1214;9211;4070;2148;10756
2857,9104;9967;6542;10606;7764
2858,15;486;1358;3931;2079
2859,8649;8640;1204;1123;1672
2860,478;704;15784;9799;6318
2861,10218;12570;3;3738;10741
2862,10606;7970;227;4041;3747
2863,1204;7086;15325;1192;8922
2864,12307;13063;866;5914;13324
2865,3952;6452;8953;3294;616
2866,3053;15433;1461;7834;9815
2867,9393;2241;922;2892;249
2868,13631;13685;13637;13639;13633
2869,446;4018;4624;2946;6851
2870,583;2885;5074;2870;4832
2871,3652;3006;1245;6660;12583
2872,945;9393;1666;1123;2241
2873,4002;5401;4138;2950;4664
2874,1201;14608;6643;890;1105
2875,8453;522;15185;15532;14277
2876,4081;13580;7640;9003;8117
2877,945;3382;5880;3366;12083
2878,9073;12936;7326;4565;16678
2879,133;13599;3093;5973;10660
2880,7363;4131;9598;10986;2098
2881,978;9091;521;8765;2988
2882,11877;5862;16194;2711;9567
2883,11598;12239;8657;3534;2629
2884,656;6973;8422;2909;4576
2885,1314;9047;1288;7258;1318
2886,3176;2160;4679;2463;1461
2887,7002;4573;10024;8422;6127
2888,1204;8084;10440;4172;1207
2889,7941;8421;6165;10496;1278
2890,2446;2854;2915;8161;4777
2891,7524;5103;5094;5096;5099
2892,7074;5706;8671;2310;9806
2893,5971;231;305;9361;5814
2894,1054;12796;2994;10246;959
2895,3069;3026;8094;5425;190
2896,29;2001;6496;6281;1116
2897,4205;1571;13560;2058;4863
2898,12882;1182;2241;6385;10444
2899,1585;4872;3192;4961;501
2900,7050;1566;1627;9443;1695
2901,9492;2531;8242;7170;5964
2902,6168;9999;5960;5232;38
2903,768;1674;1314;5486;1308
2904,10190;12454;3147;817;11089
2905,15197;10326;44;1966;15768
2906,3592;4806;5490;1945;10815
2907,2639;3629;2611;12502;5599
2908,3982;710;8033;2008;919
2909,1118;8751;11858;7673;3262
2910,12882;14809;72;6565;3436
2911,6569;5244;4614;1200;2363
2912,173;407;504;1889;380
2913,1182;2167;5035;3982;9121
2914,5313;1193;995;8048;4618
2915,14293;3364;5927;8723;8036
2916,3228;2339;8688;90;6463
2917,719;1214;1862;401;18
2918,9026;13577;3283;6535;8082
2919,14036;104;121;7580;1602
2920,21;1630;7359;381;5725
2921,2795;2490;11204;4775;8444
2922,12444;5191;1311;2381;740
2923,8246;13499;11642;7923;12387
2924,978;1569;48;5059;1945
2925,8224;3718;8030;14229;15415
2926,486;11568;381;1105;28
2927,2631;5658;5665;6048;5330
2928,1674;685;5347;2933;6522
2929,3982;7136;9967;14878;8238
2930,6542;1138;3300;2969;3599
2931,11488;848;11556;4015;4024
2932,2799;284;1708;875;3659
2933,4968;889;2866;767;10421
2934,829;1176;1213;1209;1153
2935,6054;6263;9157;7157;7812
2936,872;12353;2916;1355;3510
2937,1392;121;1118;2669;3008
2938,792;3783;5250;10963;1114
2939,3241;2481;6740;12424;9464
2940,15;48;1596;9706;755
2941,656;2922;2341;2337;282
2942,6082;7124;6272;9897;3216
2943,3724;6204;2972;10825;121
2944,4405;1566;3382;3617;10531
2945,1013;2168;12313;143;250
2946,3285;11057;1563;14759;4068
2947,2963;9142;6851;5571;2556
2948,2711;15185;462;5167;12228
2949,1346;6618;794;4631;16594
2950,756;3982;2804;2921;150
2951,7349;1829;6810;7673;3017
2952,5976;6481;184;4365;372
2953,248;136;9471;5425;3809
2954,7546;5035;6542;10606;11587
2955,7833;451;7331;8872;756
2956,753;5340;3477;4273;783
2957,13056;4625;6462;2010;1611
2958,813;9619;6838;1072;3769
2959,747;2473;3186;2692;2471
2960,13473;4621;15009;4019;14368
2961,11216;1417;18;1153;336
2962,5708;478;14586;5515;16046
2963,2222;454;18;1028;9613
2964,4343;3065;3735;641;580
2965,16046;747;15359;14608;11568
2966,15102;16196;4591;2963;10875
2967,1214;6186;4344;10530;2129
2968,3813;1539;7050;10771;1992
2969,889;7700;6859;11107;3961
2970,1753;6454;4181;2360;10378
2971,5695;5007;15362;3053;546
2972,3840;5589;14509;8486;15635
2973,2241;1892;9415;7924;15113
2974,5337;7374;4975;1042;1006
2975,16046;1173;1;14262;15864
2976,6621;3551;3092;3970;8081
2977,6662;1288;5481;5313;2926
2978,14595;13423;13293;7596;6821
2979,5039;7057;3656;8705;5034
2980,9393;6267;1134;1879;12093
2981,15340;4205;12603;16217;9985
2982,15637;10546;7566;1588;16723
2983,12245;6442;80;3840;6169
2984,8824;1035;10266;10645;3765
2985,3213;1558;11106;1593;805
2986,13636;1396;336;7446;2692
2987,3803;1701;1013;4172;5764
2988,1492;8975;2359;3092;11675
2989,5967;13098;12452;4319;5856
2990,1123;1666;5900;12750;2929
2991,9428;1413;8797;5022;11374
2992,29;7007;248;2882;918
2993,1089;4458;7937;1687;3292
2994,10808;13250;407;3344;16653
2995,28;1143;484;2039;6189
2996,1590;8303;209;10384;6988
2997,8353;13477;16649;4073;14502
2998,8147;14486;5477;7225;6266
2999,13104;11888;3324;14608;14427
3000,4002;4502;973;3753;8800
3001,1617;1193;846;477;6169
3002,1402;8929;4633;1477;12418
3003,1605;11265;4394;1570;13412
3004,16593;7108;3397;7397;15827
3005,3776;1204;249;248;11926
3006,1635;5879;5887;419;7962
3007,13787;13640;13774;13681;13659
3008,1370;9926;15186;900;649
3009,3529;3149;1522;4031;16281
3010,404;1131;9390;8043;656
3011,2778;10978;5271;11001;8664
3012,1142;2109;11107;4244;7068
3013,1204;959;981;1480;838
3014,3982;4013;2435;4778;3076
3015,480;1764;1794;7333;5324
3016,3982;9104;2849;2490;785
3017,478;15;1958;17;10800
3018,2799;282;1708;287;3093
3019,16822;14010;16243;9819;15516
3020,2629;11867;29;4146;1614
3021,253;8236;10282;1819;9899
3022,1182;7072;24;6253;6543
3023,8636;8644;8632;10226;11222
3024,16120;16572;9442;11751;15937
3025,4781;10378;3661;9483;1045
3026,16793;9418;15925;15650;4967
3027,7143;7834;1788;9402;4242
3028,4623;549;2678;2948;2648
3029,3982;882;2054;7941;11986
3030,2463;10785;3567;5075;13102
3031,29;15;8304;3982;4203
3032,13953;43;10559;9325;1322
3033,14036;15074;12916;1325;1501
3034,3724;6168;9795;10040;6932
3035,3;12454;14608;2138;14068
3036,1304;16368;16345;16897;4930
3037,121;5543;9104;7349;11858
3038,11539;15249;14241;16635;15268
3039,8892;12509;11963;8013;11508
3040,3813;4106;5748;1695;9105
3041,4679;526;2636;8304;1354
3042,6795;9491;315;7550;411
3043,749;1787;10520;6246;14719
3044,29;11568;381;9684;121
3045,3611;2862;10117;6285;6525
3046,29;478;1201;401;227
3047,227;2039;1358;2217;18
3048,11358;15028;12781;5468;11106
3049,4781;710;2380;4893;3197
3050,5636;3880;5630;5634;5632
3051,4063;454;8231;10267;292
3052,16045;15289;4935;8402;16957
3053,16046;11081;12642;2894;33
3054,9148;9693;9696;5469;5463
3055,29;15;1201;478;381
3056,5967;16;881;51;5392
3057,14150;6092;5425;2506;8942
3058,7546;5035;747;11568;8505
3059,1116;12289;12728;13919;10178
3060,1114;4262;1938;295;11876
3061,2217;1707;922;6473;3909
3062,2790;6165;15159;8345;2468
3063,3700;2915;2713;4131;2712
3064,2584;15857;5816;3441;11139
3065,5275;9526;2537;3688;9622
3066,11591;1763;14411;8402;4033
3067,7248;12162;7135;1191;8607
3068,8249;11583;3959;1563;4191
3069,1956;16;1569;3592;11906
3070,12331;14016;8161;2447;6438
3071,15348;12900;12920;13361;4198
3072,6165;546;4248;700;4152
3073,484;7136;4844;11086;4280
3074,1204;2237;7148;12750;4596
3075,768;1539;4527;1558;1566
3076,7743;4360;8195;8459;3889
3077,3533;8407;5431;10751;9812
3078,2787;4584;2881;5074;3937
3079,10105;11568;594;1446;3303
3080,14612;9302;15960;15209;16602
3081,14036;9625;8592;6654;11668
3082,1670;1762;1224;13730;9267
3083,193;294;8832;2967;3599
3084,28;10485;4534;814;4965
3085,14394;1334;527;3314;4081
3086,4556;6660;1017;5070;11788
3087,2857;13471;7559;9502;8599
3088,3352;5002;5008;5674;11101
3089,9630;782;7282;7028;8511
3090,16199;9393;11761;1147;1795
3091,4633;7559;12789;4063;11165
3092,486;1201;8115;7877;8304
3093,2474;6015;3515;6485;5874
3094,58;228;16386;15208;13988
3095,3878;2782;756;2490;6258
3096,1917;3032;10661;6648;7832
3097,196;2631;5658;5665;1492
3098,2307;1278;3727;2790;4022
3099,2901;9905;7899;9012;9483
3100,9104;8159;7764;8832;12378
3101,11707;7025;3177;4280;9036
3102,15;18;1193;9400;7467
3103,6080;1896;12910;5556;4146
3104,6433;2301;1674;4840;1225
3105,14851;2744;7254;4207;199
3106,2241;8480;16;1204;878
3107,2412;29;1201;3;9629
3108,8854;774;435;8471;5396
3109,11192;13131;6522;12990;13611
3110,448;3982;9240;1378;14459
3111,5055;620;3869;3876;5612
3112,6640;3992;2248;8785;10239
3113,15610;15532;16744;13321;15198
3114,3954;4651;8040;900;8037
3115,6232;7634;4842;1932;23
3116,8732;7183;2186;5561;5313
3117,6459;6967;6822;8364;10934
3118,4452;12512;5816;10047;4959
3119,3139;4796;4335;9104;4846
3120,63;1006;7036;277;248
3121,11310;6969;622;16657;12685
3122,11204;3982;2795;12214;265
3123,6117;12412;8893;3123;11197
3124,336;4729;2446;4777;2769
3125,2799;282;656;4581;4803
3126,137;7173;5013;7486;10074
3127,16851;12291;12750;16846;16824
3128,1988;309;379;4173;6287
3129,14621;14538;670;14926;3947
3130,831;847;829;10046;753
3131,2145;3343;4093;4562;3868
3132,8356;9305;5171;9967;1134
3133,773;1630;2237;521;18
3134,11829;9850;9056;3516;862
3135,1201;486;705;16;490
3136,3382;1682;10292;3805;7703
3137,629;1727;141;918;3743
3138,478;489;24;3752;370
3139,13913;10886;10226;4180;4657
3140,1666;1195;1204;2434;1210
3141,16046;16169;447;16952;16507
3142,1204;1701;1440;2227;12395
3143,12660;6881;11986;11035;7676
3144,5552;4512;753;11352;13747
3145,8543;12555;13252;478;12248
3146,3982;9967;616;2217;6348
3147,14783;10163;16494;9322;689
3148,1083;11763;11757;11753;11762
3149,1892;5721;4180;1000;3782
3150,7916;18;2222;9393;11568
3151,3807;685;1738;774;3097
3152,29;15;1201;16046;206
3153,4270;11900;10425;10382;13347
3154,16116;13282;2230;9922;16642
3155,5401;3753;2877;949;4664
3156,3166;2145;1566;4597;1811
3157,616;6542;121;4041;6348
3158,1339;3479;4244;6859;6942
3159,3982;5035;149;7735;7171
3160,3735;4219;3827;5704;5651
3161,1153;2702;2668;7065;4156
3162,478;747;53;1352;1527
3163,2391;11605;11504;1899;1188
3164,7580;5612;13950;10638;1591
3165,8944;5779;12493;8990;7150
3166,3203;2005;8021;14952;3312
3167,282;2339;6972;7012;4573
3168,2582;1204;11966;8155;2212
3169,2419;768;1539;3805;3441
3170,4559;2694;5201;316;9355
3171,5907;13096;13099;3241;11212
3172,10343;1934;6481;7071;9178
3173,3425;779;1435;8779;2444
3174,431;11940;141;16000;16596
3175,7808;8864;3886;1927;11772
3176,622;1580;4887;4623;1945
3177,7663;4207;2654;2985;1911
3178,1674;4806;2945;3192;502
3179,3982;7546;7923;484;29
3180,15854;16425;11925;9619;14422
3181,13242;10203;1323;3283;3262
3182,2390;336;11888;918;4359
3183,12194;10699;9393;13508;7664
3184,747;121;846;8452;3186
3185,835;827;1774;6945;1006
3186,1975;1010;11731;7108;4987
3187,11198;6656;1371;4913;9315
3188,4592;5125;3;2429;16459
3189,244;5143;13236;4428;1189
3190,1658;1585;2629;6009;12834
3191,2283;6015;9400;9702;6278
3192,29;747;1956;8792;103
3193,1756;1198;1148;1403;5
3194,431;6784;3537;9375;8812
3195,756;8007;889;2785;6159
3196,16046;14608;15359;3300;11154
3197,14567;4146;10276;14072;5757
3198,6542;5035;9165;2446;34
3199,1239;4022;10875;10967;10941
3200,12824;15540;13441;4046;424
3201,7794;11491;14771;6229;3899
3202,454;8002;8145;2229;10969
3203,8189;7009;9997;8656;8102
3204,4017;2696;14059;13959;14117
3205,11587;9165;10431;7546;6204
3206,5967;1400;8393;169;757
3207,23;15257;6433;8029;3597
3208,11007;9598;6867;1184;2153
3209,13027;4006;14608;12660;5024
3210,1462;3923;4439;4437;2001
3211,741;3140;5595;7383;12656
3212,1844;737;7511;4385;1341
3213,3982;8159;10431;8706;12192
3214,3154;10883;16841;2776;4199
3215,2537;2922;2594;431;8025
3216,4113;921;8554;1691;5710
3217,9234;2104;1138;11815;1787
3218,12576;2003;6856;2814;3743
3219,1214;5268;1666;9393;1892
3220,15359;15816;16257;6384;87
3221,12380;10931;1591;446;442
3222,1917;173;10666;2960;3769
3223,11201;3915;4078;12572;2534
3224,4070;8145;13516;5693;10578
3225,9028;7128;10721;12843;14566
3226,16;4698;15677;6;3941
3227,1123;2154;1666;3583;4785
3228,1477;10141;11686;12306;571
3229,2873;5282;1430;9661;11042
3230,602;9625;7791;1408;623
3231,14046;13632;13636;13696;13704
3232,6722;6856;32;3629;1978
3233,454;1204;3496;53;2490
3234,12101;3672;1360;799;12789
3235,9165;10984;1234;3004;445
3236,10118;12572;1996;5263;2077
3237,2341;12369;900;15186;4898
3238,2351;7673;12572;381;16046
3239,2980;5744;9272;454;4833
3240,1201;658;10252;9880;2916
3241,1396;14625;4395;3982;13743
3242,3237;15;298;12056;4698
3243,6587;12583;606;13320;10908
3244,5313;3173;13324;1585;9496
3245,1195;2241;1214;12699;13029
3246,9984;9452;7294;11139;8647
3247,11361;1091;1689;8408;2178
3248,973;2903;4449;955;3665
3249,10583;16464;10185;1709;13692
3250,15600;11048;975;13662;926
3251,206;7359;1641;1585;1304
3252,9970;12326;10874;3945;3097
3253,584;1469;7297;10746;14176
3254,77;2392;12690;11955;8087
3255,2222;1123;1105;667;2597
3256,1834;16557;12675;1008;5483
3257,6394;4782;3570;3077;227
3258,6799;1904;1354;4031;4767
3259,3982;7546;9104;629;336
3260,9012;10901;10015;7370;1768
3261,8295;16130;5589;6388;8838
3262,13631;13685;13637;13639;13633
3263,3583;7118;9770;2179;1010
3264,918;3982;10195;3952;3567
3265,2473;3982;5784;4078;1461
3266,11494;11979;6304;11810;15421
3267,6566;14477;491;4385;9580
3268,3982;336;747;370;16046
3269,2222;1901;1222;10364;329
3270,831;1204;1010;6921;8708
3271,3186;2682;208;11685;10295
3272,484;4440;12507;4432;2921
3273,5249;7321;8617;6781;13542
3274,1310;2494;7798;1322;5488
3275,14815;668;3597;9375;12830
3276,1201;11568;6496;1829;2692
3277,336;918;9104;5121;1929
3278,653;4111;7791;10128;3107
3279,478;16;8304;3126;51
3280,765;6343;5531;311;1788
3281,3915;13628;3783;10140;10737
3282,1440;4070;2398;5753;8912
3283,18;2039;922;454;4653
3284,7673;2293;5739;2921;5263
3285,5250;2390;1949;1723;542
3286,1201;1756;3320;10224;7492
3287,9968;6614;1539;4319;5856
3288,181;629;177;10654;505
3289,2365;4307;7991;4180;9146
3290,2241;5232;6238;521;1902
3291,14523;1213;14041;1737;5261
3292,1006;1627;3805;9518;2579
3293,9601;5165;6494;7775;7559
3294,1193;702;148;381;915
3295,277;6520;4377;6651;5030
3296,616;8113;11568;2786;7271
3297,1105;1440;1096;1945;272
3298,9589;3990;10135;12132;2357
3299,1774;14356;6454;2243;1190
3300,11976;13999;2018;10506;2336
3301,7546;5967;6165;4282;4984
3302,9967;815;7963;8268;1823
3303,889;7143;4134;3821;11949
3304,11301;1581;6054;2998;5901
