2486,6402;14282;2235;13980;11665
2487,10341;8468;442;7698;4806
2488,5512;10504;9821;3176;12207
2489,2745;7546;4144;1748;3887
2490,14989;12267;7029;16024;15472
2491,6758;1129;3576;9475;12804
2492,15536;1907;16667;15634;1630
2493,29;14016;1944;3938;1201
2494,82;5534;9431;839;4402
2495,14828;4074;13104;14110;5012
2496,16046;8774;3034;3479;10494
2497,14370;4782;10045;9117;1043
2498,1522;1102;3141;1006;1116
2499,2895;2903;799;3665;5758
2500,169;7026;9531;96;10910
2501,29;2191;7610;12297;16695
2502,4848;1086;2920;3565;13348
2503,7359;10124;11704;13002;14648
2504,14699;14414;14748;14804;1924
2505,7274;12305;5039;16698;2088
2506,16109;8036;13188;15268;14972
2507,907;1426;1911;2546;2810
2508,227;7546;6189;4835;1102
2509,3570;10092;4778;8594;9648
2510,14178;8421;2896;9165;12214
2511,3688;6038;2799;398;4244
2512,2341;2545;3660;2346;808
2513,4770;9393;1204;12790;3521
2514,303;1755;763;321;16370
2515,5061;4337;13595;14447;3515
2516,13464;9525;16690;3640;2455
2517,1876;1091;756;1415;1930
2518,14867;3413;8040;4766;6530
2519,2217;4512;5268;10432;16127
2520,2449;3091;1468;5266;9026
2521,8735;28;5835;11568;15784
2522,763;750;309;504;2438
2523,15894;10701;11502;8478;7361
2524,732;3735;3729;3760;3757
2525,604;2149;6594;15163;5014
2526,12322;7158;1214;1187;10413
2527,1730;2207;478;143;6614
2528,5933;14676;11132;4003;12483
2529,12142;4667;9052;16713;9960
2530,11270;5002;6017;11901;9171
2531,395;3312;1099;7814;3794
2532,8838;5589;10482;12485;3840
2533,6496;4191;8357;3200;4176
2534,5837;7419;6052;8205;8518
2535,7493;7495;5752;7497;7150
2536,15769;16206;2974;14636;16100
2537,7934;8077;8656;8102;1116
2538,850;2028;14222;1260;10555
2539,10105;9481;16751;16664;13038
2540,2050;2986;5010;1396;2743
2541,1581;497;1558;1564;1587
2542,2984;2335;3639;295;13236
2543,1247;4314;2100;2132;2597
2544,258;1640;4666;3470;1886
2545,7511;5590;3170;5032;15956
2546,667;3731;2410;3729;629
2547,5041;1228;2992;2062;14650
2548,3753;4580;2900;4502;2949
2549,1396;1273;1929;2914;2056
2550,12490;1201;15289;8944;3650
2551,5809;7349;5818;1487;2712
2552,13663;13700;13770;13715;13671
2553,9630;548;4562;10246;10526
2554,9805;2307;1368;1343;13775
2555,12220;11318;12388;12343;13053
2556,7050;1006;6054;5883;14989
2557,7765;12074;10683;15961;938
2558,1550;7761;14113;10348;16173
2559,15607;5721;1105;1556;1386
2560,2710;9242;12829;5162;3373
2561,3171;10779;1709;5456;4504
2562,1910;6851;14056;4834;16332
2563,2914;4977;792;7873;7923
2564,2768;640;1116;9784;3769
2565,7083;4161;1829;7185;7430
2566,712;283;400;268;2798
2567,3931;11889;9250;4202;486
2568,6280;4033;1201;10255;3370
2569,1518;6244;16404;16471;6071
2570,12208;5268;13160;7910;8956
2571,212;1478;4221;5753;9521
2572,3318;927;2558;623;3324
2573,3;40;48;276;8
2574,1902;1021;1253;550;3175
2575,649;14329;3722;15065;15646
2576,3986;2610;9717;7017;16494
2577,6975;10267;13089;9339;10033
2578,5388;6988;6307;9168;6655
2579,3964;12013;11782;14693;8445
2580,177;506;284;1179;5529
2581,15984;14716;1733;3539;8354
2582,12729;7954;2389;1167;1210
2583,12602;14561;3265;14912;14990
2584,1424;3474;1990;5049;3130
2585,3612;12008;4688;7294;9985
2586,3807;1898;468;7256;1967
2587,29;11;669;600;521
2588,8588;2646;4902;3176;1677
2589,3982;3386;918;9104;1862
2590,411;252;193;121;423
2591,12661;7460;12691;12481;12670
2592,6543;1464;707;756;8629
2593,8583;1674;5684;5253;13934
2594,6047;7303;8800;2594;7357
2595,3667;2594;8274;7055;7613
2596,1667;4197;1600;1559;7129
2597,10664;2434;1179;1210;3443
2598,10769;12687;11037;14801;13969
2599,2419;12384;8545;5109;233
2600,1571;502;8597;13897;1632
2601,16285;12;3335;5459;6747
2602,2033;18;1201;244;478
2603,5636;14167;5620;5634;15658
2604,1137;1358;1797;478;915
2605,2463;7726;2231;10424;10991
2606,13631;13639;13633;13635;3632
2607,8123;10050;2056;5855;7877
2608,295;1829;2555;1329;5489
2609,1262;4809;7454;4163;3290
2610,9990;15506;14809;13295;6546
2611,8708;831;1155;3844;16794
2612,5841;8411;6240;11063;13021
2613,10241;11744;13056;6849;4407
2614,15403;3220;1898;12928;9119
2615,1189;7590;1655;6424;641
2616,1123;11504;3334;2929;1892
2617,1232;2953;1237;1402;451
2618,6794;16003;1201;14019;5407
2619,643;1827;1825;1821;1831
2620,945;2159;1172;10452;1690
2621,583;2864;3277;4014;2887
2622,2711;1630;7050;768;14081
2623,273;9848;8806;11000;5109
2624,1367;704;738;16;478
2625,888;4365;2106;2785;1794
2626,10672;8414;9315;11674;10693
2627,6933;1402;1775;2766;2672
2628,8470;5287;1142;5910;3668
2629,7467;922;9720;2401;8013
2630,1334;1466;4367;3161;13371
2631,14647;13863;14277;6409;13569
2632,1649;11516;5867;11584;3634
2633,14277;6560;4360;13044;11336
2634,1675;110;454;6568;1134
2635,12026;10205;7580;13132;1658
2636,1586;462;44;3217;2301
2637,13411;5507;768;6963;13321
2638,245;6092;8345;7709;4647
2639,6684;1210;4137;12886;5736
2640,11680;1510;838;15380;3080
2641,1630;128;1539;1091;783
2642,5874;3144;2182;717;1689
2643,4414;2311;2336;5034;2866
2644,5333;15719;15041;2424;4149
2645,815;3080;213;2537;656
2646,2192;3906;9338;1079;670
2647,15678;15325;16046;4180;1104
2648,1051;205;814;929;366
2649,7423;3769;613;734;1194
2650,10813;5823;7143;1137;3867
2651,2168;9657;5795;4106;8320
2652,15816;15114;4728;15093;14608
2653,9873;9363;13823;8239;12892
2654,4428;2931;1462;4162;3922
2655,15114;15816;15359;15879;8116
2656,2215;829;2686;2225;1205
2657,5294;15369;13323;7050;426
2658,2337;4453;3570;4781;1136
2659,2903;278;2590;952;3665
2660,9650;3761;9312;29;6315
2661,1451;1447;302;505;1445
2662,276;1545;5599;7245;998
2663,6165;5399;8512;3314;1413
2664,13091;8712;6630;747;1031
2665,6396;3387;2446;450;6186
2666,16117;11252;8054;415;15830
2667,5401;973;4580;7198;4002
2668,562;12842;4922;3834;9614
2669,12215;5176;6061;13417;7327
2670,546;12110;4498;965;710
2671,6909;1741;4175;2071;2571
2672,190;925;3026;2463;2358
2673,7050;9840;4515;5584;8548
2674,9911;9492;11733;11348;5735
2675,2960;1756;7511;7982;12496
2676,3683;8440;1135;2915;12133
2677,276;1525;9714;3743;2003
2678,11127;1489;1627;15805;5897
2679,1194;1204;1803;2215;1214
2680,15235;14546;12237;15524;7022
2681,15738;7171;2221;15181;12916
2682,13631;13639;13635;13663;13633
2683,5106;7576;12602;7406;10483
2684,2919;9986;3967;6607;2940
2685,5828;311;5306;888;2002
2686,1256;11979;2241;2158;12547
2687,48;11689;9714;9314;457
2688,6205;5642;11041;3904;5352
2689,12607;5165;9639;10545;3829
2690,418;3295;10441;192;8094
2691,2505;546;3093;7161;692
2692,562;2547;4703;2915;1746
2693,404;907;616;5449;16288
2694,7493;7498;4662;7500;7150
2695,9825;562;4614;6444;10967
2696,7097;4321;2255;5603;11102
2697,236;2462;484;396;1862
2698,8586;5386;15132;8175;2001
2699,924;240;3026;2359;2790
2700,14546;10260;3101;10340;11589
2701,7101;13273;326;4517;11664
2702,800;2984;3667;2593;2335
2703,693;978;1204;2220;1209
2704,3570;3469;450;2450;716
2705,13044;10649;14240;13111;12510
2706,14829;8506;6322;3319;1756
2707,11572;8382;13355;3285;768
2708,6295;2053;2001;4900;13910
2709,10986;2712;6649;5869;5098
2710,13636;13674;13671;13664;8737
2711,9165;9967;1878;1265;192
2712,8226;4816;7305;9516;4141
2713,6928;970;2880;4576;952
2714,3515;547;1132;958;295
2715,14525;14815;14419;6355;4380
2716,6715;6659;4375;10895;1283
2717,8848;16046;14345;12451;7617
2718,423;552;2905;3312;4497
2719,9149;3556;1632;4760;5816
2720,15359;15115;14047;12245;4180
2721,13908;14675;16718;11716;10475
2722,2629;1637;13300;5725;10611
2723,3523;4234;6599;6093;2794
2724,10801;10659;14211;8919;11249
2725,2369;108;1566;493;2710
2726,206;918;478;7598;8030
2727,7033;1447;3914;16606;16084
2728,16269;16362;15075;15912;9479
2729,3664;1942;101;2598;631
2730,3746;11122;983;7943;4534
2731,7100;8413;7170;12754;8766
2732,4431;12591;6281;6306;6526
2733,11303;15990;15696;15114;2472
2734,12342;6483;11990;2515;422
2735,4407;769;10820;6455;4020
2736,590;3057;273;3819;752
2737,2473;7719;8175;2293;11627
2738,1811;1659;4095;4524;1585
2739,14277;3803;7971;5229;11839
2740,779;4533;7487;2542;1278
2741,3021;10460;2018;6779;2212
2742,16062;15099;7807;12702;14745
2743,8060;16250;1551;13078;11650
2744,756;922;1219;4933;8702
2745,7417;1790;2052;1721;716
2746,6693;1067;2501;7670;10019
2747,1402;5921;4445;890;8238
2748,1996;2473;939;2390;918
2749,282;656;1596;4460;2799
2750,16399;4322;4858;16660;16688
2751,1221;2352;1901;1185;13182
2752,1954;10391;8282;4609;5267
2753,16235;4354;1929;9993;655
2754,16174;14328;16472;13893;14194
2755,321;4789;222;13082;234
2756,1397;12592;14277;14636;10898
2757,11132;4003;5159;1135;2119
2758,2361;3809;902;2167;4947
2759,10506;9734;15349;1148;7995
2760,12600;12737;15664;15305;15573
2761,6848;4869;2031;11990;918
2762,2855;6040;1328;8139;3911
2763,6496;29;5066;1201;487
2764,988;2154;6267;4478;1879
2765,534;5596;4108;3058;1519
2766,12242;3076;2769;2451;13121
2767,5712;1052;3776;1902;7607
2768,11138;11297;11572;11527;6571
2769,5154;11273;7749;8851;3460
2770,2480;12357;7349;2716;5810
2771,4486;1472;6998;2713;5290
2772,3246;739;8031;6948;5122
2773,746;2447;7847;10015;13441
2774,4529;10255;14612;2147;13118
2775,3807;768;209;2517;2945
2776,2013;7321;2841;4827;2350
2777,15431;15141;10290;15947;6756
2778,5971;13666;884;2573;2108
2779,486;616;342;17;100
2780,4640;2697;10784;7576;5022
2781,1519;7792;4204;4899;7496
2782,15914;2453;11772;2451;7249
2783,10242;5558;4155;9311;4649
2784,3482;4621;4019;2721;5303
2785,6189;141;1862;10062;11889
2786,6793;1924;1396;1478;1922
2787,1674;4564;502;10609;12580
2788,10949;8657;11545;4691;11589
2789,8547;11286;13993;13285;15037
2790,4589;6738;4646;6670;2730
2791,7338;973;4664;4001;4508
2792,1193;6955;131;1612;1945
2793,621;437;2232;7750;8354
2794,8624;7347;11623;12972;2892
2795,9445;15482;13410;14740;8217
2796,6348;8162;11552;10963;3982
2797,10462;2615;4350;5308;898
2798,1691;2391;3022;5099;758
2799,2124;7384;5146;1085;659
2800,4618;2713;14608;2706;4809
2801,1468;2041;5531;2035;3603
2802,8857;12379;13066;2419;15577
2803,13135;13640;13718;13637;13635
2804,29;4482;2623;1707;3741
2805,2188;2166;1666;1210;1013
2806,5603;126;3151;1136;3416
2807,4501;13605;1130;4041;2295
2808,484;9027;14608;11770;7301
2809,1402;3472;5187;890;1050
2810,7902;1501;2619;8278;170
2811,308;4173;2532;766;319
2812,6961;3981;12117;5523;5122
2813,3639;4578;2078;431;10765
2814,1674;4806;4308;3876;3592
2815,4485;1765;1131;1421;1462
2816,1614;1633;64;1544;1540
2817,2351;121;167;3982;755
2818,1674;15125;4352;2301;4233
2819,278;896;1461;1137;747
2820,16304;1188;1214;13571;9837
2821,9260;11850;5334;7890;6308
2822,13682;13677;13720;13640;13705
2823,6219;7751;4229;2163;9473
2824,5985;2932;6656;1597;3868
2825,3208;862;6800;11967;1710
2826,4658;9954;1172;10319;3494
2827,8347;15066;4938;381;2845
2828,287;8081;2088;5189;1369
2829,10305;9104;10963;11329;8505
2830,1339;176;5305;510;888
2831,2358;190;70;2490;1021
2832,2222;1167;2324;437;1902
2833,1027;676;273;181;1059
2834,3008;801;1401;6709;793
2835,5749;6680;8342;4229;9051
2836,11965;3086;13219;7546;16299
2837,8303;7050;457;10180;10588
2838,2011;1177;905;10976;1785
2839,15532;15869;15945;15871;15873
2840,12807;8411;12465;11063;13829
2841,14240;6675;7892;9702;995
2842,7032;8405;16666;11827;16723
2843,13469;6929;392;1363;11218
2844,14608;889;1204;2576;9580
2845,2894;2299;4041;3708;10889
2846,2395;4305;4789;4676;7973
2847,482;18;1364;245;3081
2848,3886;2979;10391;682;8801
2849,6179;14462;15210;10005;6817
2850,13631;13639;13635;13633;3632
2851,15898;12590;11329;4632;3121
2852,5308;235;518;898;5266
2853,2534;12468;5028;11638;14459
2854,2353;5928;616;3982;2359
2855,10044;29;1367;482;15932
2856,4070;2170;9654;8597;2148
2857,9104;2353;9967;7764;8027
2858,486;3931;469;255;15
2859,7882;1123;1678;4605;335
2860,478;14113;9658;15784;2642
2861,10741;5967;9002;13208;10544
2862,3747;1260;4041;1770;4022
2863,1204;1192;452;8387;7086
2864,6989;11578;10869;11493;11846
2865,13148;3952;4989;6887;9163
2866,3053;5039;3879;9677;8634
2867,1199;2404;922;6076;1678
2868,13631;13639;13635;13633;3632
2869,4018;4624;446;2678;8219
2870,2885;583;3226;2797;2870
2871,612;1103;1245;3006;1518
2872,1892;1666;945;1192;2241
2873,4002;4138;949;5401;2950
2874,7901;11295;14608;1201;15163
2875,10649;13832;14366;12116;13411
2876,2732;4081;3974;527;13010
2877,2602;1580;1632;1894;1172
2878,8266;4565;7326;7220;5892
2879,11693;10660;6438;2447;7235
2880,1469;1926;2940;681;2745
2881,9091;3101;6759;1070;3735
2882,15610;15343;15907;15500;16258
2883,14825;15878;6940;11598;8271
2884,4494;1359;2909;2343;400
2885,1337;5493;2131;1314;1309
2886,2160;630;1461;1138;2463
2887,4573;6127;3945;8422;11047
2888,2165;935;1207;1204;16174
2889,7620;6165;7941;8954;4088
2890,1746;2446;2854;433;562
2891,5099;5094;5096;7524;3240
2892,16504;15900;16860;16823;16367
2893,4244;7068;231;889;2288
2894,564;3702;13274;13989;14278
2895,12286;5425;925;3026;190
2896,10029;14002;12232;6281;5863
2897,6523;11991;11474;10869;3276
2898,5014;439;10881;1182;9123
2899,3192;4961;3360;1496;3172
2900,1566;2147;1603;4326;3440
2901,8750;3797;8240;10839;5726
2902,9161;2239;4784;6168;2210
2903,1271;768;1293;1312;1300
2904,10824;10190;3147;14738;4639
2905,15732;12837;11332;8405;15401
2906,5031;1502;5440;3592;4806
2907,5599;2611;1584;1636;7036
2908,5168;3982;14587;2849;8367
2909,2081;1328;2399;937;2773
2910,9546;5302;12882;14809;1666
2911,4475;4054;14177;6569;12495
2912,504;3829;380;407;767
2913,7921;5035;1182;5359;3674
2914,8129;5805;10424;5313;1193
2915,13226;10621;3780;11797;9685
2916,8175;3228;8739;10500;3122
2917,1214;905;3188;719;4182
2918,1926;1376;1768;3655;3283
2919,14955;2427;2045;4772;669
2920,421;2629;4095;16348;1630
2921,3657;8444;4775;2490;5849
2922,13444;4591;13943;14178;14524
2923,7134;8428;699;9915;8167
2924,978;3745;48;699;2822
2925,11389;12898;16944;15825;16152
2926,486;927;1105;381;1195
2927,2631;781;5665;2356;5658
2928,1674;5347;12708;12707;12231
2929,3982;8505;8238;9894;8163
2930,2031;5683;6353;2634;2636
2931,4592;16601;11488;346;8704
2932,2799;287;1708;690;692
2933,889;3534;1847;15890;5966
2934,829;1213;7034;2228;1176
2935,1489;9157;10479;7812;6054
2936,3612;7294;2205;1355;10045
2937,7374;1118;8929;2262;9176
2938,9027;1250;13822;10682;12681
2939,10850;12631;3450;10636;6270
2940,1596;48;15;755;477
2941,282;2337;810;2341;2335
2942,6796;1505;1509;1518;3216
2943,192;449;11101;3724;2616
2944,9669;10007;11817;10531;10930
2945,3517;250;10871;5829;7926
2946,16476;3285;8281;4068;16277
2947,7612;6851;1501;9142;10980
2948,2711;462;4304;686;3776
2949,8407;9247;8491;1047;6618
2950,756;2316;137;4495;150
2951,6521;7422;477;2772;2482
2952,7695;5959;4744;4365;2101
2953,525;1618;8223;10233;1383
2954,12378;8854;6542;14577;11206
2955,12638;10549;10634;290;11197
2956,12153;4501;7083;10072;1748
2957,13056;6873;10594;93;14249
2958,6838;813;5355;3769;10816
2959,2471;747;6626;960;3186
2960,685;4554;4621;4019;6455
2961,554;336;18;1417;1153
2962,2768;5708;4190;467;16555
2963,6440;1028;4739;2222;454
2964,3065;4343;641;3735;5192
2965,747;8708;3982;1185;843
2966,15120;14578;14417;14565;4910
2967,1214;2405;1865;10530;4344
2968,7050;314;1539;14598;10771
2969,6859;889;4350;235;7700
2970,4181;12003;6454;14274;1759
2971,5695;3238;2897;8192;8033
2972,3218;7391;6994;5589;15568
2973,16046;7026;14768;10756;4932
2974,6453;6451;2952;6443;7522
2975,14388;10376;2375;5914;765
2976,12651;8723;3551;6621;9181
2977,2926;5481;4030;10552;1267
2978,5689;13423;7596;14595;6821
2979,6783;5039;8969;9590;8083
2980,1134;4833;6267;1879;9954
2981,8468;16433;16159;13260;12013
2982,13728;8783;8330;14002;9443
2983,13145;3840;15191;8302;7461
2984,13315;14581;15331;13411;10873
2985,5936;805;1558;1663;1546
2986,7446;1396;3472;3684;2452
2987,3803;2365;1006;2195;7147
2988,4998;1768;1908;3092;10484
2989,8175;4319;11233;5967;10211
2990,1123;6919;12093;2324;5898
2991,5067;9428;7826;2538;6861
2992,29;908;1496;1502;248
2993,14538;16244;15321;16098;14070
2994,12413;5726;10993;3659;10808
2995,28;6189;484;10050;2260
2996,15355;14716;10124;16116;14917
2997,16075;7441;3744;4170;574
2998,2577;8147;2015;8305;1289
2999,1226;9104;12671;12827;11888
3000,4002;973;4914;7341;4502
3001,8451;2565;2569;6908;9239
3002,8929;4419;1050;4633;2267
3003,1605;7249;4394;5481;1677
3004,11977;11213;11770;13793;13229
3005,7805;1105;3776;7283;5516
3006,11521;12114;9244;10156;9669
3007,6291;13678;13721;13659;13681
3008,14048;9926;11694;649;811
3009,3149;8964;1592;3529;11846
3010,404;5823;1131;12488;7458
3011,16843;7370;2322;8303;15159
3012,745;7068;1142;16528;3998
3013,828;830;923;838;780
3014,2435;2095;3076;4372;4013
3015,480;1244;511;176;1764
3016,4350;479;2118;2849;1091
3017,1958;15;14114;478;3942
3018,1708;4498;1364;287;2799
3019,12538;15338;7452;11650;13005
3020,9600;4146;1539;4547;12530
3021,12603;11702;16394;12931;419
3022,1090;5735;1539;8120;10731
3023,4924;855;4605;4139;6082
3024,13250;15312;14171;11075;14108
3025,4781;8962;10378;4867;3661
3026,12928;16493;15403;1898;4967
3027,1788;7834;9402;4242;7143
3028,2678;549;2648;2184;4623
3029,882;2054;2268;1261;3982
3030,8267;3915;10434;11189;189
3031,9531;3292;15;29;1975
3032,13953;10559;12446;10809;6110
3033,12006;755;10152;12316;14036
3034,6369;3724;6932;1756;15654
3035,14608;9027;15716;13104;12454
3036,14511;15615;5957;14223;13110
3037,864;7764;15244;2098;3340
3038,13831;216;2085;1804;3532
3039,15344;9930;11266;14503;11963
3040,5748;1603;5557;6510;7117
3041,2635;526;4864;4994;3823
3042,5523;1226;4376;315;411
3043,6929;2785;749;1787;14276
3044,1044;3073;16071;1851;3674
3045,6285;2862;6021;3611;6525
3046,29;478;1201;3523;250
3047,1358;16;3521;3373;3517
3048,10359;5700;5468;5251;4326
3049,4893;8209;8966;6818;1287
3050,16644;5618;5622;5636;5632
3051,4063;292;1346;550;454
3052,13526;14116;7762;14592;14203
3053,4155;2260;952;9565;6485
3054,4234;9693;8294;9148;5381
3055,6;381;478;15;486
3056,2283;16;4548;881;7931
3057,14150;642;8942;5425;10228
3058,7546;3523;12564;469;12572
3059,12928;10439;9242;5162;4028
3060,4262;1114;2522;6648;1938
3061,3909;6473;922;2217;2646
3062,8345;13212;2790;6165;2398
3063,2712;940;1281;1904;1492
3064,4402;6875;5294;5912;9443
3065,6928;5275;3688;9622;7188
3066,11574;8412;10741;11591;921
3067,5568;2701;1191;6661;7135
3068,12947;14348;1646;3959;1563
3069,1201;2080;3592;16;7268
3070,2447;5140;1672;715;5114
3071,15343;15610;15907;15500;15839
3072,1752;700;404;4248;5396
3073,484;3139;4844;1007;3784
3074,2224;1204;2237;3291;7952
3075,1637;768;1566;1668;1652
3076,13869;14915;5565;12527;15236
3077,6853;9812;1166;6766;3533
3078,3276;2881;5074;6119;3937
3079,4395;1144;3577;2597;2231
3080,4180;2327;8954;14443;5098
3081,13248;13309;14036;9625;4180
3082,5412;1224;1762;5404;1670
3083,657;2316;31;150;135
3084,814;28;4534;704;3443
3085,1334;7713;9240;8433;16354
3086,6653;7882;8748;7494;7150
3087,6749;7318;8599;243;2857
3088,5554;5549;9276;546;9910
3089,14608;6290;1477;6226;10339
3090,12548;14176;4685;16199;9393
3091,10506;2359;2282;5928;4633
3092,2000;3935;1201;4534;7877
3093,5874;6485;1484;4949;2474
3094,10503;6423;10067;58;8762
3095,2490;1354;5269;3878;910
3096,4881;3032;9358;15502;10750
3097,196;5665;2631;5658;6048
3098,142;4022;5121;4088;1278
3099,7899;5647;6879;1739;1923
3100,7941;7764;8159;8832;4041
3101,13504;11707;6400;5998;15384
3102,1765;18;15;919;299
3103,8893;6304;5477;8425;11535
3104,6433;4023;1304;4840;251
3105,3501;14851;7646;8656;13143
3106,2241;1204;3603;1774;14083
3107,8962;4319;2262;2412;9629
3108,2817;16585;3638;10648;5155
3109,13358;12990;6522;13131;11192
3110,3982;2524;9240;9376;14858
3111,3869;3580;3876;14912;5055
3112,6640;15968;8006;12825;11934
3113,13841;14636;11796;15610;16273
3114,6090;13268;3274;6308;3013
3115,3476;4483;14833;5937;6353
3116,12715;9485;8501;2163;1583
3117,146;1426;2331;267;1781
3118,5816;15233;12512;15685;12796
3119,3139;435;3913;4846;4335
3120,5601;942;1702;277;1006
3121,622;9272;11310;13924;12388
3122,1427;1995;2795;14908;8637
3123,13185;11649;6117;8148;4386
3124,2769;792;2446;4729;7766
3125,656;2799;282;4803;877
3126,7486;137;7173;1278;4397
3127,15541;16744;16540;15226;16810
3128,751;1988;309;4173;504
3129,15785;6883;13021;16137;3293
3130,753;831;829;821;837
3131,4562;1597;3343;2145;3470
3132,9967;10496;13482;12986;10088
3133,2204;1630;1191;773;521
3134,862;4833;4364;3516;4888
3135,1201;705;486;16;1959
3136,3382;1539;5887;457;10292
3137,1727;10425;13166;8135;743
3138,1797;24;3752;2771;478
3139,990;4657;3396;5748;7437
3140,1195;1210;1172;838;753
3141,14941;9403;16507;16169;15416
3142,2164;2227;5898;1204;2804
3143,11035;6066;11986;7676;12660
3144,15432;7170;16057;8411;7933
3145,11249;4973;9911;8543;6358
3146,9967;616;1265;7171;2351
3147,3021;9322;13226;5099;6576
3148,11757;1083;11763;11753;11760
3149,1000;1210;335;1892;9015
3150,1101;2222;1893;2971;3973
3151,3807;4342;1738;7076;10576
3152,206;132;29;21;381
3153,13260;11768;1161;13290;10425
3154,3085;15533;15511;12390;6026
3155,949;4155;3753;5401;4082
3156,9209;2393;260;725;8834
3157,2390;67;121;1780;263
3158,1339;1764;7695;5197;5315
3159,1234;149;1366;2490;265
3160,3735;4219;3827;4209;12160
3161,4156;1153;2702;2668;3899
3162,5730;6522;8092;12644;12346
3163,1188;3214;11504;1899;11793
3164,3339;3217;2926;4799;4601
3165,8944;8391;6281;8035;12493
3166,11197;8151;2577;9024;8149
3167,4573;282;278;2339;815
3168,9823;2582;10022;5613;2225
3169,768;5419;1267;2419;2926
3170,10601;2804;9830;10443;3269
3171,5907;8528;10516;6180;9793
3172,1934;692;2101;1013;10343
3173,1962;6532;6600;660;5555
3174,11208;14144;13263;11578;13814
3175,7808;11772;4350;2615;4389
3176,622;12782;14891;6780;13558
3177,2237;5630;2654;10650;14012
3178,3192;3646;4307;1674;502
3179,2332;2490;1021;557;2076
3180,15914;6756;10364;6584;2443
3181,11190;6688;3227;4058;3304
3182,2986;13875;3525;4828;11338
3183,7664;4946;10699;5713;3150
3184,4431;747;121;8452;8973
3185,10595;1673;6054;835;1006
3186,848;15521;1975;12491;1010
3187,7891;1649;14723;14183;13995
3188,15331;7317;16046;16957;16948
3189,1810;4331;11143;244;5143
3190,7442;11057;12380;4887;3530
3191,3294;7246;5999;1154;2652
3192,103;1956;7005;11195;7762
3193,1442;1758;1756;1148;1383
3194,6784;3537;4790;1764;14837
3195,3314;889;318;1405;756
3196,1480;14608;15359;15115;7841
3197,11596;10642;11764;12592;6263
3198,458;1033;350;3511;7809
3199,3342;12548;13365;11585;7941
3200,12824;550;8706;11237;1231
3201,12746;11965;6561;7045;6013
3202,329;8145;2229;6612;8002
3203,7934;8077;8656;1116;7718
3204,2696;4017;2394;14059;9927
3205,9165;7546;8722;9950;10431
3206,2137;15179;8210;2710;15322
3207,8029;11902;2053;10922;3928
3208,5688;12528;13116;8647;13407
3209,11965;8854;14608;13094;336
3210,804;2088;1462;4424;3923
3211,5595;7207;3109;7383;2282
3212,10000;10086;4385;737;1844
3213,10431;5048;3982;6886;8159
3214,13423;14623;14343;9544;1017
3215,954;2537;2594;2900;9958
3216,2167;1691;1344;16165;921
3217,767;5567;2104;4745;1138
3218,6856;1584;2622;1636;1500
3219,808;1666;978;1892;1188
3220,8886;1493;4656;15816;7977
3221,4962;15934;4915;5612;11982
3222,173;1917;5825;14029;13098
3223,8926;12605;12506;4078;4436
3224,4070;8421;13516;10217;7290
3225,12606;6394;2633;7459;14891
3226,10696;8396;6682;16;5561
3227,5797;8502;989;1666;2154
3228,8227;6913;9466;15057;8181
3229,11351;9661;2873;11607;16014
3230,602;12965;647;7687;623
3231,13652;13686;13698;13704;9955
3232,32;211;276;64;1584
3233,1015;420;16;996;454
3234,10634;3672;1360;5282;7046
3235,1234;3004;1351;15125;10558
3236,1381;3929;2480;1996;3526
3237,4925;3677;900;12369;5209
3238,10865;2653;2351;9615;13295
3239,9298;11046;10672;13124;8782
3240,2804;4679;8599;658;14387
3241,2804;3472;4395;562;2543
3242,4984;6161;3237;10142;10917
3243,788;6868;9110;12583;4894
3244,12806;3692;11345;14754;2658
3245,2212;1195;1214;1802;3606
3246,13928;8296;15292;949;4983
3247,1091;2178;1689;3075;4690
3248,4508;955;973;4449;2949
3249,13111;14536;3451;5700;13871
3250,13682;13720;13770;13670;13768
3251,32;63;1022;1503;206
3252,2827;9184;12537;8355;2737
3253,2278;1323;845;11201;21
3254,12690;77;2351;9180;15066
3255,770;667;1183;1001;1105
3256,11183;12598;4094;4538;6091
3257,11285;3570;705;2412;2907
3258,1153;5333;1345;1904;850
3259,72;336;240;1781;1265
3260,2939;6793;13391;9012;136
3261,2723;4063;1892;8838;6388
3262,13631;13639;13635;13633;13663
3263,9770;1010;2179;7118;2181
3264,3952;7434;1747;918;2510
3265,9858;4319;10516;11813;2262
3266,5327;6731;6130;6304;3898
3267,15423;8949;14477;7511;491
3268,370;5624;15325;11274;747
3269,1213;1222;4888;1027;838
3270,843;959;831;828;1010
3271,208;2682;817;3186;2749
3272,4941;4432;4440;13153;1085
3273,7156;2029;2697;6781;7321
3274,5538;5488;1322;2494;12704
3275,16543;10788;9818;14903;10609
3276,1941;1201;4161;2692;2768
3277,336;918;1479;67;1365
3278,7791;10128;14608;3107;6824
3279,119;1527;1539;3394;1620
3280,765;1932;6343;5531;311
3281,2490;8233;3783;14742;15079
3282,3591;1440;1110;2168;4070
3283,1744;922;2039;2499;3415
3284,1113;5263;2712;2293;3238
3285,8574;9717;5215;15989;9838
3286,7150;1102;7492;5245;7497
3287,4347;3749;5856;10938;4345
3288,3411;510;177;629;505
3289,1290;2365;96;3898;2195
3290,521;5806;4636;9158;13575
3291,11005;7999;14019;13444;12843
3292,2579;7935;9251;3381;3805
3293,15739;16241;13411;14120;709
3294,1954;915;1193;702;381
